categoria,cat_url,app_name,card_url,before_open_url,new_tab_open_url,final_url
Tools,https://tapps.center/tools,"ZenTrade
Prevents Bybit overtrading!
OPEN",,https://tapps.center/application/zentrade,https://t.me/tradewithzen_bot,https://tapps.center/tools
Tools,https://tapps.center/tools,"Feedback Bots Manager
Create and manage feedback bots in Telegram
OPEN",,https://tapps.center/application/feedbackbotsmanager,https://t.me/FeedbackBotsManagerBot,https://tapps.center/tools
Tools,https://tapps.center/tools,"Lermontov VPN
Fast, secure VPN to unblock content and protect privacy
OPEN",,https://tapps.center/application/lermontovvpn,https://t.me/Lermontov_VPN_Bot,https://tapps.center/tools
Tools,https://tapps.center/tools,"SteosVoice
Voice acting and song generation are available to everyone
OPEN",,https://tapps.center/application/steosvoice,https://t.me/steosvoice_bot,https://tapps.center/tools
Tools,https://tapps.center/tools,"GPT & AI Images by extensi.one
No ads, no restrictions, free GPT!
OPEN",,https://tapps.center/application/gptandaiimages,https://t.me/chatgpt_extensione_bot,https://tapps.center/tools
Tools,https://tapps.center/tools,"TON DNS X
Simplified domain management
OPEN",,https://tapps.center/application/tondnsx,https://t.me/tondnsx_bot,https://tapps.center/tools
Tools,https://tapps.center/tools,"Media Compressor
Compress any video
OPEN",,https://tapps.center/application/mediacompressor,https://t.me/mediaEasyBot,https://tapps.center/tools
Tools,https://tapps.center/tools,"Billie
Expense Agent
OPEN",,https://tapps.center/application/billie,https://t.me/BillieExpenseBot,https://tapps.center/tools
Tools,https://tapps.center/tools,"Echo Vault
Secure store for all your messages, even from deleted chats
OPEN",,https://tapps.center/application/echovault,https://t.me/EchoVaultBot,https://tapps.center/tools
Tools,https://tapps.center/tools,"TON Ads
Web3 advertising network based on TON connect and TON blockchain
OPEN",,https://tapps.center/application/tonads,https://t.me/ton_ads_app_bot,https://tapps.center/tools
Tools,https://tapps.center/tools,"Doyu
Track every expense, get instant AI-powered insights, and earn coins
OPEN",,https://tapps.center/application/doyu,https://t.me/Doyuapp_bot,https://tapps.center/tools
Tools,https://tapps.center/tools,"Vendorz
Launch your own store on Telegram
OPEN",,https://tapps.center/application/vendorz,https://t.me/Vendorzbot,https://tapps.center/tools
Tools,https://tapps.center/tools,"Forex Economic Calendar TFLab
Forex & Stock Economic Calendar
OPEN",,https://tapps.center/application/forexeconomiccalendartflab,https://t.me/Economic_Calendar_TFbot,https://tapps.center/tools
Tools,https://tapps.center/tools,"TV WebHook TFLab
TradingView to Telegram
OPEN",,https://tapps.center/application/tvwebhooktflab,https://t.me/tfwebhook_bot,https://tapps.center/tools
Tools,https://tapps.center/tools,"Subscribe
Monetize your channel subscriptions
OPEN",,https://tapps.center/application/subscribe,https://t.me/subscribe_app_bot,https://tapps.center/tools
Tools,https://tapps.center/tools,"Crypto Watch TFLab
Crypto Market Alerts
OPEN",,https://tapps.center/application/cryptowatchtflab,https://t.me/crypto_watch_tfbot,https://tapps.center/tools
Tools,https://tapps.center/tools,"Nutrition Aid Bot
Simple calorie/macro tracking via text and photo
OPEN",,https://tapps.center/application/nutritionaidbot,https://t.me/NutritionAidBot,https://tapps.center/tools
Tools,https://tapps.center/tools,"Balance It
Rebalance assets with one tap. Stay on track, stress-free.
OPEN",,https://tapps.center/application/balanceit,https://t.me/balance_it_bot,https://tapps.center/tools
Tools,https://tapps.center/tools,"Finflow
Your smart personal finance tracker
OPEN",,https://tapps.center/application/finflow,https://t.me/finflo_bot,https://tapps.center/tools
Tools,https://tapps.center/tools,"ChatGPT, Flux, DALL-E, DeepSeek | neurus.ai
Your AI toolset
OPEN",,https://tapps.center/application/neirohubaibot,https://t.me/neirohub_ai_bot,https://tapps.center/tools
Tools,https://tapps.center/tools,"PipCore
Keep track of your trades
OPEN",,https://tapps.center/application/pipcore,https://t.me/pipcorebot,https://tapps.center/tools
Tools,https://tapps.center/tools,"Ask File
Your document assistant. Send files, ask questions
OPEN",,https://tapps.center/application/askfile,https://t.me/AskFileAIBot,https://tapps.center/tools
Tools,https://tapps.center/tools,"Doyoula
15-second photoshoots! Upload photos and get portrait designs!
OPEN",,https://tapps.center/application/doyoula,https://t.me/Doyoulabot,https://tapps.center/tools
Tools,https://tapps.center/tools,"Talery
Create custom bedtime stories for your children with AI!
OPEN",,https://tapps.center/application/talery,https://t.me/CustomBedtimeStoriesBot,https://tapps.center/tools
Play to Earn,https://tapps.center/playtoearn,"Notcoin
Editors' Choice
Probably nothing.
OPEN",,https://tapps.center/application/notcoin,https://t.me/notcoin_bot,https://tapps.center/playtoearn
Play to Earn,https://tapps.center/playtoearn,"Hamster Kombat
Do you wanna be a hamster CEO?
OPEN",,https://tapps.center/application/hamsterkombat,https://t.me/hamster_kombat_bot,https://tapps.center/playtoearn
Play to Earn,https://tapps.center/playtoearn,"Major
Editors' Choice
First rating game in Telegram.
OPEN",,https://tapps.center/application/major,https://t.me/major,https://tapps.center/playtoearn
Play to Earn,https://tapps.center/playtoearn,"GAMEE
Instant games, real rewards, millions of players
OPEN",,https://tapps.center/application/gamee,https://t.me/gamee,https://tapps.center/playtoearn
Play to Earn,https://tapps.center/playtoearn,"TapSwap
Tap on the coin and see your balance rise.
OPEN",,https://tapps.center/application/tapswap,https://t.me/tapswap_bot,https://tapps.center/playtoearn
Play to Earn,https://tapps.center/playtoearn,"TON Breach
NEW
Power your slot. Earn TON.
OPEN",,https://tapps.center/application/tonbreach,https://t.me/tonbreachbot,https://tapps.center/playtoearn
Play to Earn,https://tapps.center/playtoearn,"CRYPTON Rig
NEW
An app where you build your own crypto empire
OPEN",,https://tapps.center/application/cryptonrig,https://t.me/cryptonrig_bot,https://tapps.center/playtoearn
Play to Earn,https://tapps.center/playtoearn,"The Factory Age
NEW
Factory Simulator idle game
OPEN",,https://tapps.center/application/thefactoryage,https://t.me/thefactoryage_bot,https://tapps.center/playtoearn
Play to Earn,https://tapps.center/playtoearn,"Walletopia
Play, Win & Earn REAL Money!
OPEN",,https://tapps.center/application/walletopia,https://t.me/Walletopia_bot,https://tapps.center/playtoearn
Play to Earn,https://tapps.center/playtoearn,"Game Parsec
Build your galactic empire
OPEN",,https://tapps.center/application/gameparsec,https://t.me/GameParsecBot,https://tapps.center/playtoearn
Play to Earn,https://tapps.center/playtoearn,"Zappy
Tap-to-earn on TON
OPEN",,https://tapps.center/application/zappy,https://t.me/zappy_game_bot,https://tapps.center/playtoearn
Play to Earn,https://tapps.center/playtoearn,"Quantum Bit
21 Millions $QBit Miner
OPEN",,https://tapps.center/application/quantumbit,https://t.me/QBiTminer_bot,https://tapps.center/playtoearn
Play to Earn,https://tapps.center/playtoearn,"Vision Makers AI Hub
Play, Craft, Trade on P2P!
OPEN",,https://tapps.center/application/visionmakersaihub,https://t.me/AITech_Agents_bot,https://tapps.center/playtoearn
Play to Earn,https://tapps.center/playtoearn,"LuneXGame
Tap the Moon and earn TON
OPEN",,https://tapps.center/application/lunexgame,https://t.me/LuneXGameBot,https://tapps.center/playtoearn
Play to Earn,https://tapps.center/playtoearn,"Forge
Forge mining made simple
OPEN",,https://tapps.center/application/forge,https://t.me/Forgeminebot,https://tapps.center/playtoearn
Play to Earn,https://tapps.center/playtoearn,"Clawmania
Clawmania — Mine TOKEN, open mystery boxes
OPEN",,https://tapps.center/application/clawmania,https://t.me/Clawmania_airbot,https://tapps.center/playtoearn
Play to Earn,https://tapps.center/playtoearn,"Nation 2029
It's time for a new system
OPEN",,https://tapps.center/application/nation2029,https://t.me/Nation29Bot,https://tapps.center/playtoearn
Play to Earn,https://tapps.center/playtoearn,"Labrat
Cheese farming mini game
OPEN",,https://tapps.center/application/labrat,https://t.me/Labrat1bot,https://tapps.center/playtoearn
Play to Earn,https://tapps.center/playtoearn,"LuneX
Tap the Moon and earn TON
OPEN",,https://tapps.center/application/lunex,https://t.me/LuneXRoverBot,https://tapps.center/playtoearn
Play to Earn,https://tapps.center/playtoearn,"Heroes Legends
Tap to win in epic RPG: defeat bosses, level, 1v1 battles go
OPEN",,https://tapps.center/application/heroeslegends,https://t.me/Heroeslegends_bot,https://tapps.center/playtoearn
Play to Earn,https://tapps.center/playtoearn,"NIGHT CLUB
Play2Earn finished, Party2Earn Just started!
OPEN",,https://tapps.center/application/nightclub,https://t.me/tonightclubbot,https://tapps.center/playtoearn
Play to Earn,https://tapps.center/playtoearn,"WallBreaker
Earn rewards in TON
OPEN",,https://tapps.center/application/wallbreaker,https://t.me/BypassWallBot,https://tapps.center/playtoearn
Play to Earn,https://tapps.center/playtoearn,"Earnigram Fantasy
pick tokens, climb leaderboards, and earn rewards
OPEN",,https://tapps.center/application/earnigramfantasy,https://t.me/earnigram_fantasy_bot,https://tapps.center/playtoearn
Play to Earn,https://tapps.center/playtoearn,"CryptoCow
Answer surveys and earn USDT
OPEN",,https://tapps.center/application/cryptocow,https://t.me/CryptoCowbot,https://tapps.center/playtoearn
Play to Earn,https://tapps.center/playtoearn,"Doge Quest
Web3 MMORPG with USDT rewards
OPEN",,https://tapps.center/application/dogequest,https://t.me/dogemmorpgbot,https://tapps.center/playtoearn
Play to Earn,https://tapps.center/playtoearn,"Nymb
Where Time Lives
OPEN",,https://tapps.center/application/nymb,https://t.me/nymb_twa_bot,https://tapps.center/playtoearn
Play to Earn,https://tapps.center/playtoearn,"Lucky Train
Ride the train. Earn rewards.
OPEN",,https://tapps.center/application/luckytrain,https://t.me/LuckyTrainBot,https://tapps.center/playtoearn
Play to Earn,https://tapps.center/playtoearn,"JOKR
Play, earn & repeat
OPEN",,https://tapps.center/application/jokr,https://t.me/JokInTheBox_bot,https://tapps.center/playtoearn
Play to Earn,https://tapps.center/playtoearn,"AceBeTrading
Earn money watching ads
OPEN",,https://tapps.center/application/acebetrading,https://t.me/Acebetradingbot,https://tapps.center/playtoearn
Play to Earn,https://tapps.center/playtoearn,"TON Claw
TON Claw — Mine $CLAW!
OPEN",,https://tapps.center/application/tonclaw,https://t.me/Openclaw_tonbot,https://tapps.center/playtoearn
Play to Earn,https://tapps.center/playtoearn,"Orbo
an idle game about rocks and weird creatures
OPEN",,https://tapps.center/application/orbo,https://t.me/orbo_portal_bot,https://tapps.center/playtoearn
Play to Earn,https://tapps.center/playtoearn,"USDT Cloud Miner
USDT Cloud Miner
OPEN",,https://tapps.center/application/usdtcloudminer,https://t.me/USDTcloudminer_bot,https://tapps.center/playtoearn
Play to Earn,https://tapps.center/playtoearn,"MeeNee Vix
Race on crypto volatility
OPEN",,https://tapps.center/application/meeneevix,https://t.me/MeeNeeAppBot,https://tapps.center/playtoearn
Play to Earn,https://tapps.center/playtoearn,"Viking's Forge
On-chain Viking strategy game
OPEN",,https://tapps.center/application/vikingsforge,https://t.me/vikings_forge_bot,https://tapps.center/playtoearn
Play to Earn,https://tapps.center/playtoearn,"Gift Club
Casual collectible game
OPEN",,https://tapps.center/application/giftclub,https://t.me/YourGiftClubBot,https://tapps.center/playtoearn
Play to Earn,https://tapps.center/playtoearn,"Boxcoin
PVP game with cashout
OPEN",,https://tapps.center/application/boxcoin,https://t.me/boxcoingame_bot,https://tapps.center/playtoearn
Play to Earn,https://tapps.center/playtoearn,"Rivyu Protocol Official
Mine, Stake & Earn Rewards in Rivyu
OPEN",,https://tapps.center/application/rivyu,https://t.me/Rivyuofficialbot,https://tapps.center/playtoearn
Play to Earn,https://tapps.center/playtoearn,"Cookiez
Collect pets, feed them and win Telegram Gifts!
OPEN",,https://tapps.center/application/cookiez,https://t.me/CookiezGame_bot,https://tapps.center/playtoearn
Play to Earn,https://tapps.center/playtoearn,"Vice City Frog
Build your Vice City crypto empire The GTA 6 Countdown Game
OPEN",,https://tapps.center/application/vicecityfrog,https://t.me/AetherFrogViceCityBot,https://tapps.center/playtoearn
Play to Earn,https://tapps.center/playtoearn,"SCRAP.OS
Mine points and earn TON rewards
OPEN",,https://tapps.center/application/scrapos,https://t.me/scrap_os_bot,https://tapps.center/playtoearn
Play to Earn,https://tapps.center/playtoearn,"Toant
The Future of Crypto Earning
OPEN",,https://tapps.center/application/toant,https://t.me/Toantofficial_bot,https://tapps.center/playtoearn
Play to Earn,https://tapps.center/playtoearn,"TMS Star Miner: Click & Earn
Mine stars and build your base
OPEN",,https://tapps.center/application/tmsstarminerclickandearn,https://t.me/TMS_StarMiner_bot,https://tapps.center/playtoearn
Play to Earn,https://tapps.center/playtoearn,"Lucky Day
Play mini-games, compete in Arena, claim reward!
OPEN",,https://tapps.center/application/luckyday,https://t.me/your_lucky_day_bot,https://tapps.center/playtoearn
Play to Earn,https://tapps.center/playtoearn,"Free rewards
Get free rewards now!
OPEN",,https://tapps.center/application/tasktoearn,https://t.me/ton_point_bot,https://tapps.center/playtoearn
Play to Earn,https://tapps.center/playtoearn,"PRESSURE
Win friends in PvP tap duels
OPEN",,https://tapps.center/application/pressure,https://t.me/pressureApp_bot,https://tapps.center/playtoearn
Play to Earn,https://tapps.center/playtoearn,"Whale Syndicate
Mine crypto. Make bad decisions.
OPEN",,https://tapps.center/application/whalesyndicate,https://t.me/WhaleSyndicate_Bot,https://tapps.center/playtoearn
Play to Earn,https://tapps.center/playtoearn,"SkinBits
Tap and earn free items in games
OPEN",,https://tapps.center/application/skinbits,https://t.me/skinbits_bot,https://tapps.center/playtoearn
Play to Earn,https://tapps.center/playtoearn,"The Clean Network
Mine build and fight rivals
OPEN",,https://tapps.center/application/thecleannetwork,https://t.me/TheCleanNetworkAppBot,https://tapps.center/playtoearn
Play to Earn,https://tapps.center/playtoearn,"Villa Builder
Tap, Build, Grow Your Villa
OPEN",,https://tapps.center/application/villabuilder,https://t.me/villabuilder_bot,https://tapps.center/playtoearn
Play to Earn,https://tapps.center/playtoearn,"MinterJet
Fly, complete tasks, collect NFTs, and earn!
OPEN",,https://tapps.center/application/minterjet,https://t.me/MinterJet_bot,https://tapps.center/playtoearn
Play to Earn,https://tapps.center/playtoearn,"Escape Coin
Exciting endless runner game with upgrades
OPEN",,https://tapps.center/application/escapecoin,https://t.me/escapecoinbot,https://tapps.center/playtoearn
